,value,timestamp
2018-10-18 09:33:04.544,126.791,1539855184.544
2018-10-18 09:34:32.751,111.644,1539855272.751
2018-10-18 09:34:38.909,94.993,1539855278.909
2018-10-18 09:34:52.708,111.644,1539855292.708
2018-10-18 09:34:53.406,0.0,1539855293.406
2018-10-19 12:39:23.150,111.695,1539952763.15
2018-10-19 12:39:35.150,105.0125,1539952775.15
2018-10-19 12:40:01.738,112.555,1539952801.738
2018-10-19 12:40:50.706,126.791,1539952850.706
2018-10-19 12:41:06.570,112.555,1539952866.57
2018-10-19 12:41:16.309,126.791,1539952876.309
2018-10-19 12:42:42.697,111.644,1539952962.697
2018-10-19 12:42:48.905,95.0345,1539952968.905
2018-10-19 12:43:02.550,111.644,1539952982.55
2018-10-19 12:43:03.514,0.0,1539952983.514
2018-10-18 14:29:13.045,111.695,1539872953.045
2018-10-18 14:29:24.745,105.0125,1539872964.745
2018-10-18 14:29:51.454,112.555,1539872991.454
2018-10-18 14:30:40.651,126.791,1539873040.651
2018-10-18 14:30:56.263,112.555,1539873056.263
2018-10-18 14:31:06.069,126.791,1539873066.069
2018-10-18 14:32:49.772,111.644,1539873169.772
2018-10-18 14:32:55.784,95.0345,1539873175.784
2018-10-18 14:33:09.594,111.644,1539873189.594
2018-10-18 14:33:10.514,0.0,1539873190.514
2018-10-19 11:54:50.342,111.695,1539950090.342
2018-10-19 11:55:02.207,105.0125,1539950102.207
2018-10-19 11:55:28.976,112.555,1539950128.976
2018-10-19 11:56:17.954,126.791,1539950177.954
2018-10-19 11:56:33.767,112.555,1539950193.767
2018-10-19 11:56:43.602,126.791,1539950203.602
2018-10-19 11:58:30.783,111.644,1539950310.783
2018-10-19 11:58:36.895,95.0295,1539950316.895
2018-10-19 11:58:50.766,111.644,1539950330.766
2018-10-19 11:58:51.429,0.0,1539950331.429
2018-10-17 15:02:59.383,111.695,1539788579.383
2018-10-17 15:03:11.611,105.0125,1539788591.611
2018-10-17 15:03:38.167,112.55,1539788618.167
2018-10-17 15:04:27.148,126.791,1539788667.148
2018-10-17 15:04:42.802,112.55,1539788682.802
2018-10-17 15:04:53.059,126.791,1539788693.059
2018-10-17 15:06:06.888,111.644,1539788766.888
2018-10-17 15:06:12.883,95.022,1539788772.883
2018-10-17 15:06:26.696,111.644,1539788786.696
2018-10-17 15:06:27.499,0.0,1539788787.499
2018-10-19 11:26:18.392,111.695,1539948378.392
2018-10-19 11:26:30.363,105.0125,1539948390.363
2018-10-19 11:26:56.905,112.56,1539948416.905
2018-10-19 11:27:45.912,126.791,1539948465.912
2018-10-19 11:28:01.955,112.56,1539948481.955
2018-10-19 11:28:11.572,126.791,1539948491.572
2018-10-19 11:29:35.279,111.644,1539948575.279
2018-10-19 11:29:41.348,95.0345,1539948581.348
2018-10-19 11:29:55.103,111.644,1539948595.103
2018-10-19 11:29:55.803,0.0,1539948595.803
2018-10-18 08:22:56.299,111.695,1539850976.299
2018-10-18 08:23:08.145,105.0075,1539850988.145
2018-10-18 08:23:34.815,112.565,1539851014.815
2018-10-18 08:24:23.812,126.791,1539851063.812
2018-10-18 08:24:39.707,112.565,1539851079.707
2018-10-18 08:24:49.469,126.791,1539851089.469
2018-10-18 08:29:49.449,111.644,1539851389.449
2018-10-18 08:29:55.556,95.0295,1539851395.556
2018-10-18 08:30:09.265,111.644,1539851409.265
2018-10-18 08:30:10.077,0.0,1539851410.077
2018-10-19 07:40:24.910,111.695,1539934824.91
2018-10-19 07:40:36.752,105.0125,1539934836.752
2018-10-19 07:41:03.737,112.555,1539934863.737
2018-10-19 07:41:52.399,126.791,1539934912.399
2018-10-19 07:42:08.275,112.555,1539934928.275
2018-10-19 07:42:18.069,126.791,1539934938.069
2018-10-19 07:44:43.227,111.644,1539935083.227
2018-10-19 07:44:49.335,95.0295,1539935089.335
2018-10-19 07:45:03.183,111.644,1539935103.183
2018-10-19 07:45:03.938,0.0,1539935103.938
2018-10-18 11:36:18.074,111.695,1539862578.074
2018-10-18 11:36:29.982,105.0075,1539862589.982
2018-10-18 11:36:56.695,112.565,1539862616.695
2018-10-18 11:37:45.711,126.791,1539862665.711
2018-10-18 11:38:01.502,112.565,1539862681.502
2018-10-18 11:38:11.373,126.791,1539862691.373
2018-10-18 11:39:53.318,111.644,1539862793.318
2018-10-18 11:39:59.423,95.0295,1539862799.423
2018-10-18 11:40:13.242,111.644,1539862813.242
2018-10-18 11:40:14.118,0.0,1539862814.118
2018-10-17 13:45:37.168,111.695,1539783937.168
2018-10-17 13:45:49.078,105.01,1539783949.078
2018-10-17 13:46:15.790,112.55,1539783975.79
2018-10-17 13:47:04.795,126.791,1539784024.795
2018-10-17 13:47:20.605,112.55,1539784040.605
2018-10-17 13:47:30.310,126.791,1539784050.31
2018-10-17 13:49:06.819,111.644,1539784146.819
2018-10-17 13:49:12.817,95.0205,1539784152.817
2018-10-17 13:49:26.634,111.644,1539784166.634
2018-10-17 13:49:27.437,0.0,1539784167.437
2018-10-17 11:17:10.505,111.695,1539775030.505
2018-10-17 11:17:25.069,105.0125,1539775045.069
2018-10-17 11:17:51.679,112.56,1539775071.679
2018-10-17 11:18:40.733,126.791,1539775120.733
2018-10-17 11:18:56.525,112.56,1539775136.525
2018-10-17 11:19:06.363,126.791,1539775146.363
2018-10-17 11:20:40.675,111.644,1539775240.675
2018-10-17 11:20:46.777,95.025,1539775246.777
2018-10-17 11:21:00.588,111.644,1539775260.588
2018-10-17 11:21:01.388,0.0,1539775261.388
2018-10-18 14:03:37.746,111.695,1539871417.746
2018-10-18 14:03:49.683,105.0125,1539871429.683
2018-10-18 14:04:16.361,112.555,1539871456.361
2018-10-18 14:05:05.463,126.791,1539871505.463
2018-10-18 14:05:21.272,112.555,1539871521.272
2018-10-18 14:05:31.057,126.791,1539871531.057
2018-10-18 14:07:19.364,111.644,1539871639.364
2018-10-18 14:07:25.477,95.0345,1539871645.477
2018-10-18 14:07:39.204,111.644,1539871659.204
2018-10-18 14:07:40.018,0.0,1539871660.018
2018-10-17 11:47:30.790,111.695,1539776850.79
2018-10-17 11:47:42.744,105.0075,1539776862.744
2018-10-17 11:48:09.465,112.5525,1539776889.465
2018-10-17 11:48:58.429,126.791,1539776938.429
2018-10-17 11:49:14.230,112.5525,1539776954.23
2018-10-17 11:49:24.034,126.791,1539776964.034
2018-10-17 11:51:13.049,111.644,1539777073.049
2018-10-17 11:51:19.151,95.02,1539777079.151
2018-10-17 11:51:32.962,111.644,1539777092.962
2018-10-17 11:51:33.663,0.0,1539777093.663
2018-10-19 09:26:42.366,111.695,1539941202.366
2018-10-19 09:26:54.331,105.0125,1539941214.331
2018-10-19 09:27:20.885,112.56,1539941240.885
2018-10-19 09:28:10.030,126.791,1539941290.03
2018-10-19 09:28:25.696,112.56,1539941305.696
2018-10-19 09:28:35.497,126.791,1539941315.497
2018-10-19 09:31:16.859,111.644,1539941476.859
2018-10-19 09:31:22.967,95.0345,1539941482.967
2018-10-19 09:31:36.786,111.644,1539941496.786
2018-10-19 09:31:37.476,0.0,1539941497.476
2018-10-17 12:42:03.275,111.695,1539780123.275
2018-10-17 12:42:15.188,105.0075,1539780135.188
2018-10-17 12:42:41.916,112.55,1539780161.916
2018-10-17 12:43:30.901,126.791,1539780210.901
2018-10-17 12:43:46.701,112.55,1539780226.701
2018-10-17 12:43:56.526,126.791,1539780236.526
2018-10-17 12:46:17.714,111.644,1539780377.714
2018-10-17 12:46:23.823,95.019,1539780383.823
2018-10-17 12:46:37.645,111.644,1539780397.645
2018-10-17 12:46:38.428,0.0,1539780398.428
2018-10-17 13:49:51.616,111.695,1539784191.616
2018-10-17 13:50:03.522,105.01,1539784203.522
2018-10-17 13:50:30.237,112.55,1539784230.237
2018-10-17 13:51:19.243,126.791,1539784279.243
2018-10-17 13:51:35.047,112.55,1539784295.047
2018-10-17 13:51:44.860,126.791,1539784304.86
2018-10-17 13:53:00.745,111.644,1539784380.745
2018-10-17 13:53:07.011,95.0205,1539784387.011
2018-10-17 13:53:20.616,111.644,1539784400.616
2018-10-17 13:53:21.442,0.0,1539784401.442
2018-10-19 11:30:13.908,111.695,1539948613.908
2018-10-19 11:30:25.572,105.0125,1539948625.572
2018-10-19 11:30:52.189,112.555,1539948652.189
2018-10-19 11:31:41.397,126.791,1539948701.397
2018-10-19 11:31:57.117,112.555,1539948717.117
2018-10-19 11:32:06.979,126.791,1539948726.979
2018-10-19 11:33:27.528,111.644,1539948807.528
2018-10-19 11:33:33.429,95.0295,1539948813.429
2018-10-19 11:33:47.142,111.644,1539948827.142
2018-10-19 11:33:47.942,0.0,1539948827.942
2018-10-19 12:34:50.742,111.695,1539952490.742
2018-10-19 12:35:02.554,105.0125,1539952502.554
2018-10-19 12:35:29.499,112.555,1539952529.499
2018-10-19 12:36:18.502,126.791,1539952578.502
2018-10-19 12:36:34.187,112.555,1539952594.187
2018-10-19 12:36:43.786,126.791,1539952603.786
2018-10-19 12:38:35.239,111.644,1539952715.239
2018-10-19 12:38:41.361,95.0295,1539952721.361
2018-10-19 12:38:55.065,111.644,1539952735.065
2018-10-19 12:38:55.907,0.0,1539952735.907
2018-10-19 09:33:54.216,111.695,1539941634.216
2018-10-19 09:34:06.246,105.0125,1539941646.246
2018-10-19 09:34:32.827,112.56,1539941672.827
2018-10-19 09:35:21.838,126.791,1539941721.838
2018-10-19 09:35:37.783,112.56,1539941737.783
2018-10-19 09:35:47.445,126.791,1539941747.445
2018-10-19 09:37:30.366,111.644,1539941850.366
2018-10-19 09:37:36.367,95.0345,1539941856.367
2018-10-19 09:37:50.176,111.644,1539941870.176
2018-10-19 09:37:51.042,0.0,1539941871.042
2018-10-18 08:18:49.193,111.695,1539850729.193
2018-10-18 08:19:01.061,105.0075,1539850741.061
2018-10-18 08:19:27.803,112.565,1539850767.803
2018-10-18 08:20:16.783,126.791,1539850816.783
2018-10-18 08:20:32.589,112.565,1539850832.589
2018-10-18 08:20:42.389,126.791,1539850842.389
2018-10-18 08:22:16.722,111.644,1539850936.722
2018-10-18 08:22:22.914,95.029,1539850942.914
2018-10-18 08:22:36.551,111.644,1539850956.551
2018-10-18 08:22:37.351,0.0,1539850957.351
2018-10-17 14:49:23.662,111.695,1539787763.662
2018-10-17 14:49:35.761,105.0125,1539787775.761
2018-10-17 14:50:02.112,112.55,1539787802.112
2018-10-17 14:50:51.224,126.791,1539787851.224
2018-10-17 14:51:06.925,112.55,1539787866.925
2018-10-17 14:51:16.749,126.791,1539787876.749
2018-10-17 14:52:39.236,111.644,1539787959.236
2018-10-17 14:52:45.416,95.022,1539787965.416
2018-10-17 14:52:59.172,111.644,1539787979.172
2018-10-17 14:52:59.957,0.0,1539787979.957
2018-10-18 08:34:15.943,111.695,1539851655.943
2018-10-18 08:34:27.844,105.0075,1539851667.844
2018-10-18 08:34:54.456,112.565,1539851694.456
2018-10-18 08:35:43.563,126.791,1539851743.563
2018-10-18 08:35:59.270,112.565,1539851759.27
2018-10-18 08:36:09.209,126.791,1539851769.209
2018-10-18 08:37:34.044,111.644,1539851854.044
2018-10-18 08:37:40.099,95.0295,1539851860.099
2018-10-18 08:37:54.117,111.644,1539851874.117
2018-10-18 08:37:54.690,0.0,1539851874.69
2018-10-17 13:32:54.629,111.695,1539783174.629
2018-10-17 13:33:06.541,105.01,1539783186.541
2018-10-17 13:33:33.244,112.55,1539783213.244
2018-10-17 13:34:22.354,126.791,1539783262.354
2018-10-17 13:34:38.050,112.55,1539783278.05
2018-10-17 13:34:47.881,126.791,1539783287.881
2018-10-17 13:36:01.876,111.644,1539783361.876
2018-10-17 13:36:07.891,95.0205,1539783367.891
2018-10-17 13:36:21.698,111.644,1539783381.698
2018-10-17 13:36:22.499,0.0,1539783382.499
2018-10-18 11:40:44.719,111.695,1539862844.719
2018-10-18 11:40:56.399,105.0075,1539862856.399
2018-10-18 11:41:23.123,112.565,1539862883.123
2018-10-18 11:42:12.128,126.791,1539862932.128
2018-10-18 11:42:27.945,112.565,1539862947.945
2018-10-18 11:42:37.967,126.791,1539862957.967
2018-10-18 11:43:56.835,111.644,1539863036.835
2018-10-18 11:44:02.928,95.0295,1539863042.928
2018-10-18 11:44:16.667,111.644,1539863056.667
2018-10-18 11:44:17.541,0.0,1539863057.541
2018-10-17 09:44:28.090,111.695,1539769468.09
2018-10-17 09:44:40.048,105.0125,1539769480.048
2018-10-17 09:45:06.814,112.56,1539769506.814
2018-10-17 09:45:55.821,126.791,1539769555.821
2018-10-17 09:46:11.622,112.56,1539769571.622
2018-10-17 09:46:21.430,126.791,1539769581.43
2018-10-17 09:53:05.749,111.644,1539769985.749
2018-10-17 09:53:11.998,95.025,1539769991.998
2018-10-17 09:53:25.700,111.644,1539770005.7
2018-10-17 09:53:26.462,0.0,1539770006.462
2018-10-19 09:14:47.519,111.695,1539940487.519
2018-10-19 09:14:59.428,105.0125,1539940499.428
2018-10-19 09:15:26.150,112.56,1539940526.15
2018-10-19 09:16:15.156,126.791,1539940575.156
2018-10-19 09:16:30.964,112.56,1539940590.964
2018-10-19 09:16:40.813,126.791,1539940600.813
2018-10-19 09:18:06.997,111.644,1539940686.997
2018-10-19 09:18:13.239,95.0345,1539940693.239
2018-10-19 09:18:26.822,111.644,1539940706.822
2018-10-19 09:18:27.678,0.0,1539940707.678
2018-10-17 14:26:17.186,111.695,1539786377.186
2018-10-17 14:26:29.029,105.01,1539786389.029
2018-10-17 14:26:55.766,112.5475,1539786415.766
2018-10-17 14:27:44.753,126.791,1539786464.753
2018-10-17 14:28:00.632,112.5475,1539786480.632
2018-10-17 14:28:10.370,126.791,1539786490.37
2018-10-17 14:29:34.245,111.644,1539786574.245
2018-10-17 14:29:40.372,95.0205,1539786580.372
2018-10-17 14:29:54.160,111.644,1539786594.16
2018-10-17 14:29:54.834,0.0,1539786594.834
2018-10-19 09:10:26.849,111.695,1539940226.849
2018-10-19 09:10:38.757,105.0125,1539940238.757
2018-10-19 09:11:05.379,112.56,1539940265.379
2018-10-19 09:11:54.490,126.791,1539940314.49
2018-10-19 09:12:10.482,112.56,1539940330.482
2018-10-19 09:12:19.996,126.791,1539940339.996
2018-10-19 09:13:55.955,111.644,1539940435.955
2018-10-19 09:14:02.052,95.0345,1539940442.052
2018-10-19 09:14:15.782,111.644,1539940455.782
2018-10-19 09:14:16.679,0.0,1539940456.679
2018-10-18 11:48:41.203,111.695,1539863321.203
2018-10-18 11:48:53.106,105.0075,1539863333.106
2018-10-18 11:49:19.826,112.565,1539863359.826
2018-10-18 11:50:08.924,126.791,1539863408.924
2018-10-18 11:50:24.671,112.565,1539863424.671
2018-10-18 11:50:34.471,126.791,1539863434.471
2018-10-18 11:52:06.337,111.644,1539863526.337
2018-10-18 11:52:12.399,95.0295,1539863532.399
2018-10-18 11:52:26.124,111.644,1539863546.124
2018-10-18 11:52:26.946,0.0,1539863546.946
2018-10-18 14:33:27.155,111.695,1539873207.155
2018-10-18 14:33:38.955,105.0125,1539873218.955
2018-10-18 14:34:05.668,112.555,1539873245.668
2018-10-18 14:34:54.684,126.791,1539873294.684
2018-10-18 14:35:10.606,112.555,1539873310.606
2018-10-18 14:35:20.247,126.791,1539873320.247
2018-10-18 14:36:43.498,111.644,1539873403.498
2018-10-18 14:36:49.560,95.0345,1539873409.56
2018-10-18 14:37:03.251,111.644,1539873423.251
2018-10-18 14:37:04.261,0.0,1539873424.261
2018-10-17 13:24:25.998,111.695,1539782665.998
2018-10-17 13:24:37.897,105.01,1539782677.897
2018-10-17 13:25:04.607,112.55,1539782704.607
2018-10-17 13:25:53.608,126.791,1539782753.608
2018-10-17 13:26:09.410,112.55,1539782769.41
2018-10-17 13:26:19.213,126.791,1539782779.213
2018-10-17 13:27:36.730,111.644,1539782856.73
2018-10-17 13:27:42.939,95.0215,1539782862.939
2018-10-17 13:27:56.687,111.644,1539782876.687
2018-10-17 13:27:57.464,0.0,1539782877.464
2018-10-18 14:08:03.275,111.695,1539871683.275
2018-10-18 14:08:15.143,105.0125,1539871695.143
2018-10-18 14:08:41.932,112.555,1539871721.932
2018-10-18 14:09:30.856,126.791,1539871770.856
2018-10-18 14:09:46.558,112.555,1539871786.558
2018-10-18 14:09:56.361,126.791,1539871796.361
2018-10-18 14:11:44.318,111.644,1539871904.318
2018-10-18 14:11:50.598,95.0345,1539871910.598
2018-10-18 14:12:04.404,111.644,1539871924.404
2018-10-18 14:12:04.946,0.0,1539871924.946
2018-10-17 12:52:27.105,111.695,1539780747.105
2018-10-17 12:52:39.009,105.0075,1539780759.009
2018-10-17 12:53:05.753,112.55,1539780785.753
2018-10-17 12:53:54.720,126.791,1539780834.72
2018-10-17 12:54:10.521,112.55,1539780850.521
2018-10-17 12:54:20.322,126.791,1539780860.322
2018-10-17 12:55:43.870,111.644,1539780943.87
2018-10-17 12:55:49.974,95.0205,1539780949.974
2018-10-17 12:56:03.840,111.644,1539780963.84
2018-10-17 12:56:04.587,0.0,1539780964.587
2018-10-18 11:10:56.547,111.695,1539861056.547
2018-10-18 11:11:08.352,105.0075,1539861068.352
2018-10-18 11:11:35.292,112.565,1539861095.292
2018-10-18 11:12:24.091,126.791,1539861144.091
2018-10-18 11:12:39.896,112.565,1539861159.896
2018-10-18 11:12:49.700,126.791,1539861169.7
2018-10-18 11:14:10.008,111.644,1539861250.008
2018-10-18 11:14:16.116,95.0295,1539861256.116
2018-10-18 11:14:29.840,111.644,1539861269.84
2018-10-18 11:14:30.725,0.0,1539861270.725
2018-10-18 14:24:17.764,111.695,1539872657.764
2018-10-18 14:24:29.675,105.0125,1539872669.675
2018-10-18 14:24:56.514,112.555,1539872696.514
2018-10-18 14:25:45.430,126.791,1539872745.43
2018-10-18 14:26:01.104,112.555,1539872761.104
2018-10-18 14:26:10.808,126.791,1539872770.808
2018-10-18 14:28:31.451,111.644,1539872911.451
2018-10-18 14:28:37.662,95.0345,1539872917.662
2018-10-18 14:28:51.312,111.644,1539872931.312
2018-10-18 14:28:52.229,0.0,1539872932.229
2018-10-19 07:36:04.745,111.695,1539934564.745
2018-10-19 07:36:16.417,105.0125,1539934576.417
2018-10-19 07:36:43.175,112.555,1539934603.175
2018-10-19 07:37:32.152,126.791,1539934652.152
2018-10-19 07:37:47.946,112.555,1539934667.946
2018-10-19 07:37:57.987,126.791,1539934677.987
2018-10-19 07:39:46.226,111.644,1539934786.226
2018-10-19 07:39:52.240,95.0295,1539934792.24
2018-10-19 07:40:05.928,111.644,1539934805.928
2018-10-19 07:40:06.728,0.0,1539934806.728
2018-10-18 11:17:27.740,111.695,1539861447.74
2018-10-18 11:17:39.630,105.0075,1539861459.63
2018-10-18 11:18:06.417,112.565,1539861486.417
2018-10-18 11:18:55.358,126.791,1539861535.358
2018-10-18 11:19:11.136,112.565,1539861551.136
2018-10-18 11:19:20.975,126.791,1539861560.975
2018-10-18 11:20:39.354,111.644,1539861639.354
2018-10-18 11:20:45.356,95.0295,1539861645.356
2018-10-18 11:20:59.179,111.644,1539861659.179
2018-10-18 11:20:59.979,0.0,1539861659.979
2018-10-18 12:48:03.769,111.695,1539866883.769
2018-10-18 12:48:15.581,105.0125,1539866895.581
2018-10-18 12:48:42.291,112.565,1539866922.291
2018-10-18 12:49:31.602,126.791,1539866971.602
2018-10-18 12:49:47.109,112.565,1539866987.109
2018-10-18 12:49:57.015,126.791,1539866997.015
2018-10-18 12:51:16.182,111.644,1539867076.182
2018-10-18 12:51:22.284,95.0345,1539867082.284
2018-10-18 12:51:36.466,111.644,1539867096.466
2018-10-18 12:51:36.720,0.0,1539867096.72
2018-10-18 11:44:33.714,111.695,1539863073.714
2018-10-18 11:44:45.553,105.0075,1539863085.553
2018-10-18 11:45:12.506,112.565,1539863112.506
2018-10-18 11:46:01.300,126.791,1539863161.3
2018-10-18 11:46:17.123,112.565,1539863177.123
2018-10-18 11:46:26.931,126.791,1539863186.931
2018-10-18 11:47:44.524,111.644,1539863264.524
2018-10-18 11:47:50.602,95.0295,1539863270.602
2018-10-18 11:48:04.323,111.644,1539863284.323
2018-10-18 11:48:05.123,0.0,1539863285.123
2018-10-18 12:29:31.570,111.695,1539865771.57
2018-10-18 12:29:43.473,105.0075,1539865783.473
2018-10-18 12:30:10.208,112.565,1539865810.208
2018-10-18 12:30:59.336,126.791,1539865859.336
2018-10-18 12:31:14.996,112.565,1539865874.996
2018-10-18 12:31:24.751,126.791,1539865884.751
2018-10-18 12:33:59.207,111.644,1539866039.207
2018-10-18 12:34:05.378,95.0345,1539866045.378
2018-10-18 12:34:19.112,111.644,1539866059.112
2018-10-18 12:34:19.957,0.0,1539866059.957
2018-10-19 13:10:06.310,111.695,1539954606.31
2018-10-19 13:10:18.320,105.0125,1539954618.32
2018-10-19 13:10:44.844,112.555,1539954644.844
2018-10-19 13:11:34.051,126.791,1539954694.051
2018-10-19 13:11:49.658,112.555,1539954709.658
2018-10-19 13:11:59.458,126.791,1539954719.458
2018-10-19 13:13:23.919,111.644,1539954803.919
2018-10-19 13:13:30.171,95.0345,1539954810.171
2018-10-19 13:13:43.827,111.644,1539954823.827
2018-10-19 13:13:44.593,0.0,1539954824.593
2018-10-19 12:47:48.164,111.695,1539953268.164
2018-10-19 12:48:00.045,105.0125,1539953280.045
2018-10-19 12:48:26.790,112.555,1539953306.79
2018-10-19 12:49:15.921,126.791,1539953355.921
2018-10-19 12:49:31.582,112.555,1539953371.582
2018-10-19 12:49:41.287,126.791,1539953381.287
2018-10-19 12:51:35.387,111.644,1539953495.387
2018-10-19 12:51:41.458,95.0345,1539953501.458
2018-10-19 12:51:55.368,111.644,1539953515.368
2018-10-19 12:51:56.097,0.0,1539953516.097
