Axis/X/aaLoad_mean,Axis/X/aaLoad_std,Axis/X/aaLoad_min,Axis/X/aaLoad_20%,Axis/X/aaLoad_40%,Axis/X/aaLoad_50%,Axis/X/aaLoad_60%,Axis/X/aaLoad_80%,Axis/X/aaLoad_max,Axis/X/aaLoad_median,Axis/X/aaLoad_acfmean,Axis/X/aaLoad_acfstd,Axis/X/aaLoad_acfmedian,Axis/X/aaLoad_qstatmean,Axis/X/aaLoad_qstatstd,Axis/X/aaLoad_qstatmedian,Axis/X/aaLoad_mda,Axis/X/aaLoad_max_index,Axis/X/aaLoad_sma_sim,Axis/X/aaLoad_sma_adv,Axis/X/aaLoad_sma_sim_abs,Axis/X/aaLoad_sma_adv_abs,Axis/X/aaLoad_energy,Axis/X/aaLoad_iqr,Axis/X/aaLoad_entropy,Axis/X/aaLoad_autoreg_coeff,Axis/X/aaLoad_kurtosis,Axis/X/aaLoad_skewness,Axis/X/aaLoad_length,Axis/Y/aaLoad_mean,Axis/Y/aaLoad_std,Axis/Y/aaLoad_min,Axis/Y/aaLoad_20%,Axis/Y/aaLoad_40%,Axis/Y/aaLoad_50%,Axis/Y/aaLoad_60%,Axis/Y/aaLoad_80%,Axis/Y/aaLoad_max,Axis/Y/aaLoad_median,Axis/Y/aaLoad_acfmean,Axis/Y/aaLoad_acfstd,Axis/Y/aaLoad_acfmedian,Axis/Y/aaLoad_qstatmean,Axis/Y/aaLoad_qstatstd,Axis/Y/aaLoad_qstatmedian,Axis/Y/aaLoad_mda,Axis/Y/aaLoad_max_index,Axis/Y/aaLoad_sma_sim,Axis/Y/aaLoad_sma_adv,Axis/Y/aaLoad_sma_sim_abs,Axis/Y/aaLoad_sma_adv_abs,Axis/Y/aaLoad_energy,Axis/Y/aaLoad_iqr,Axis/Y/aaLoad_entropy,Axis/Y/aaLoad_autoreg_coeff,Axis/Y/aaLoad_kurtosis,Axis/Y/aaLoad_skewness,Axis/Y/aaLoad_length,Axis/Z/aaLoad_mean,Axis/Z/aaLoad_std,Axis/Z/aaLoad_min,Axis/Z/aaLoad_20%,Axis/Z/aaLoad_40%,Axis/Z/aaLoad_50%,Axis/Z/aaLoad_60%,Axis/Z/aaLoad_80%,Axis/Z/aaLoad_max,Axis/Z/aaLoad_median,Axis/Z/aaLoad_acfmean,Axis/Z/aaLoad_acfstd,Axis/Z/aaLoad_acfmedian,Axis/Z/aaLoad_qstatmean,Axis/Z/aaLoad_qstatstd,Axis/Z/aaLoad_qstatmedian,Axis/Z/aaLoad_mda,Axis/Z/aaLoad_max_index,Axis/Z/aaLoad_sma_sim,Axis/Z/aaLoad_sma_adv,Axis/Z/aaLoad_sma_sim_abs,Axis/Z/aaLoad_sma_adv_abs,Axis/Z/aaLoad_energy,Axis/Z/aaLoad_iqr,Axis/Z/aaLoad_entropy,Axis/Z/aaLoad_autoreg_coeff,Axis/Z/aaLoad_kurtosis,Axis/Z/aaLoad_skewness,Axis/Z/aaLoad_length,trace:id,qr
16.375928078,5.14537626159,0.146484375,11.9970703125,15.72265625,16.2170410156,16.6320800781,19.8059082031,67.3950195312,16.2170410156,0.000390930414386,0.0877038657083,-0.00210054479795,11330.6221384,4502.72897474,11241.3090828,5.19417525282,1000,16.375928078,20928.4360836,16.375928078,20928.4360836,376825.653315,6.93969726562,6.62515623826,26.811187558,15.153299566904366,2.4752217555454523,1279,2.06296093575,4.84484217601,0.0,0.213623046875,0.537109375,0.796508789062,0.9765625,2.85034179688,56.4819335938,0.796508789062,0.000448028673835,0.0386944403349,-0.0038072650311,751.036396292,395.524945068,799.244313817,0.909433123534,1106,2.06296093575,2300.20144336,2.06296093575,2300.20144336,30921.314247,1.68914794922,5.85619272581,25.0743952637,52.24190663554331,6.614583112370731,1116,13.8097600512,22.2229753762,0.0,2.52197265625,4.52392578125,6.18896484375,7.91625976562,13.0432128906,100.0,6.18896484375,0.000390930414386,0.0765823693425,-0.0136723354543,8334.74660544,2995.87292079,7792.21382818,5.32086245411,39,13.8097600512,17648.8733454,13.8097600512,17648.8733454,875071.306527,7.65075683594,6.74997281804,222.601843828,6.093878430528314,2.624159913786435,1279,MaxxTurn45/1539787210.2165296,526
16.6247021002,4.71814669314,3.28369140625,13.1042480469,15.8068847656,16.1682128906,16.5466308594,19.7729492188,61.71875,16.1682128906,0.000379650721336,0.0780361443097,0.00483891769707,9266.74001953,3728.66543858,9210.92923912,4.22592307155,1180,16.6247021002,21878.1079639,16.6247021002,21878.1079639,393288.763352,5.91430664062,6.57351335223,21.0689649631,19.058867018696546,2.8810122692468343,1317,1.99345648545,4.72276216324,0.0,0.20751953125,0.555419921875,0.732421875,0.928955078125,2.73681640625,60.6628417969,0.732421875,0.00042992261393,0.0403192980131,-0.00627756170481,1038.72292659,627.925942197,847.987783266,0.805368636761,514,1.99345648545,2316.39643609,1.99345648545,2316.39643609,30539.4179747,1.61437988281,5.88605383004,22.963020935,65.17309128422777,7.239684665694109,1163,13.7030773405,22.2352850541,0.0,2.32177734375,4.50073242188,6.13403320312,7.63305664062,13.076171875,100.0,6.13403320312,0.00037397157816,0.0772782161571,-0.014950792296,9359.44350235,2944.27918557,8905.94192409,5.29371519669,663,13.7030773405,18307.311327,13.7030773405,18307.311327,911583.233662,7.72094726562,6.7915310548,201.188251749,6.177519298963546,2.642860483878579,1337,MaxxTurn45/1539860863.408783,690
16.8192684289,5.49626988558,0.604248046875,12.7001953125,15.8569335938,16.2902832031,16.7138671875,19.9841308594,84.5886230469,16.2902832031,0.000378787878788,0.0722321050275,-0.00236012992828,7788.85708642,3225.58359564,7270.38419789,4.80506456315,1006,16.8192684289,22184.6150577,16.8192684289,22184.6150577,413257.531561,6.43768310547,6.6104457016,33.1065661663,34.883996760734775,4.027823078951795,1320,2.12383173115,5.17752775609,0.0,0.22216796875,0.592041015625,0.79345703125,0.96435546875,2.86865234375,65.0634765625,0.79345703125,0.000424448217317,0.0387501567232,-0.00532499030445,908.27027287,535.125984231,879.567121862,0.900384037728,77,2.12383173115,2499.74994757,2.12383173115,2499.74994757,36865.1550636,1.83868408203,5.8856508661,27.9850553111,58.32204596550973,6.9199890240116,1178,14.0241023391,22.7614806577,0.0,2.34375,4.35180664062,6.24389648438,7.86254882812,13.4484863281,100.0,6.24389648438,0.000375093773443,0.080316232526,-0.0158009267605,10152.2369253,2964.64137993,9828.65508527,5.4475496554,674,14.0241023391,18680.1043156,14.0241023391,18680.1043156,952257.59238,7.80029296875,6.78424170306,219.726701297,5.906977703211798,2.6001033334713517,1333,MaxxTurn45/1539849142.707625,627
16.4709680677,5.4364492145,0.286865234375,12.0056152344,15.8142089844,16.2658691406,16.6748046875,19.9829101562,72.4365234375,16.2658691406,0.000387296669249,0.0774633660962,0.00376738706903,8730.5476442,3488.88283445,8367.27064711,5.28466611088,974,16.4709680677,21247.5488073,16.4709680677,21247.5488073,388364.914991,7.28454589844,6.62919232871,28.5043017243,23.411918420291954,2.9987838511556917,1291,2.19228698939,5.74858890985,0.0,0.152587890625,0.54931640625,0.762939453125,0.927734375,2.98095703125,68.6767578125,0.762939453125,0.00042662116041,0.0392143524609,-0.00529759039069,942.909481749,667.573708518,810.509356197,0.923006752243,4,2.19228698939,2567.16806457,2.19228698939,2567.16806457,44329.9626559,1.84478759766,5.85787519188,34.3113988265,59.9583361538357,7.106552554021599,1172,13.6218858802,22.4605488774,0.0,2.38891601562,4.375,6.11267089844,7.71606445312,12.2717285156,100.0,6.11267089844,0.000388198757764,0.0767091208437,-0.0154847601386,8493.70910868,2586.24799725,7976.93933607,5.18512616701,41,13.6218858802,17531.3671278,13.6218858802,17531.3671278,888256.779425,7.34100341797,6.69389796515,247.943821341,6.203103573286253,2.6608338587071962,1288,MaxxTurn45/1539784112.0106728,496
16.4947999352,5.5879975277,0.6591796875,12.1337890625,15.83984375,16.2841796875,16.6491699219,19.6350097656,69.384765625,16.2841796875,0.000381970970206,0.0689972916298,-0.00607627270121,6864.20018323,2777.48797036,6792.65074312,4.94984993605,233,16.4947999352,21575.1983153,16.4947999352,21575.1983153,396993.89521,6.93359375,6.6185671256,35.1025486204,19.3372900573868,2.989535788815441,1309,2.28267318153,6.37285596194,0.0,0.201416015625,0.531005859375,0.7568359375,0.909423828125,2.7392578125,71.0754394531,0.7568359375,0.00042662116041,0.0392838131764,-0.00530108659101,950.418189236,456.693028301,1094.18166748,0.886810409018,639,2.28267318153,2673.01029557,2.28267318153,2673.01029557,53664.9857461,1.76544189453,5.84536843974,42.821179622,56.66051451583184,7.0098397502077425,1172,13.5385251283,21.5366731049,0.0,2.43896484375,4.423828125,6.31713867188,7.97729492188,14.2126464844,100.0,6.31713867188,0.000383729854183,0.0765020911337,-0.0135530133734,8653.68946956,3105.15761117,7984.81828897,5.42945148379,819,13.5385251283,17627.1597171,13.5385251283,17627.1597171,842733.467966,7.70568847656,6.69182521392,216.209640666,6.8155205950243385,2.716283748619706,1303,MaxxTurn45/1539784851.4207761,505
16.6404215495,5.70927889373,0.91552734375,12.3522949219,15.8605957031,16.2811279297,16.7077636719,19.8889160156,77.0690917969,16.2811279297,0.00037037037037,0.074780702826,0.000127952873941,8861.61312408,3671.06823248,9131.65754651,4.88650633541,1014,16.6404215495,22447.9286702,16.6404215495,22447.9286702,417791.722156,6.62078857422,6.68856136277,32.8878839539,22.093747835426367,3.2139265148959764,1350,2.06723640923,5.37680390702,0.0,0.189208984375,0.6103515625,0.811767578125,0.9765625,2.783203125,66.5222167969,0.811767578125,0.000415282392027,0.0383819698576,-0.00446577840914,934.112598464,485.380178748,961.178512048,0.941104923856,517,2.06723640923,2486.88540031,2.06723640923,2486.88540031,39924.0078777,1.60675048828,5.83719878007,30.5449301815,70.49625735715205,7.716852602311805,1204,14.3581723814,22.9486783223,0.0,2.53051757812,4.49584960938,6.48193359375,8.19946289062,14.1650390625,100.0,6.48193359375,0.00037037037037,0.0737241060861,-0.0141176286924,8575.00924604,2955.42116514,7947.75998693,5.4565987412,34,14.3581723814,19369.1745425,14.3581723814,19369.1745425,988751.941845,7.96813964844,6.81320881673,245.154083992,5.648056427763475,2.5553666445218335,1350,MaxxTurn45/1539848764.2274735,624
16.7339239718,5.84119034678,0.89111328125,12.3095703125,15.869140625,16.2658691406,16.6870117188,20.0512695312,84.5764160156,16.2658691406,0.000272479564033,0.0688217235534,0.00156295158639,14136.9613058,5811.77304264,13692.943421,4.94080085024,1391,16.7339239718,30690.0165643,16.7339239718,30690.0165643,576419.599652,6.71997070312,6.82822930217,37.8142953628,27.711345121495988,3.582131846942445,1835,2.29527874119,6.20328115138,0.0,0.174560546875,0.543212890625,0.79345703125,0.98876953125,2.78930664062,70.2697753906,0.79345703125,0.000301386377336,0.0340116778965,-0.00623539036864,1527.83226963,981.9993834,1479.55077861,0.941104923856,709,2.29527874119,3805.5721529,2.29527874119,3805.5721529,72541.1128625,1.7578125,5.98059561145,39.8416915445,53.48609599543734,6.790271259863007,1659,13.6887740061,22.3186976229,0.0,2.30590820312,4.31274414062,6.03637695312,7.51831054687,13.3215332031,100.0,6.03637695312,0.000269541778976,0.0715592711392,-0.0146755391644,15791.3185066,5044.05271119,14975.9905771,5.25751885347,365,13.6887740061,25378.9870072,13.6887740061,25378.9870072,1271116.98486,7.54699707031,6.9954606443,203.475709869,6.100820610475331,2.6262572363939816,1855,MaxxTurn45/1539769191.682508,406
16.4957138306,5.18894621275,0.579833984375,12.4853515625,15.7727050781,16.1865234375,16.5771484375,20.0085449219,63.0432128906,16.1865234375,0.000381970970206,0.0851334547682,-0.00614674613926,11135.5367956,4566.66477173,11576.8763446,4.92270267863,1197,16.4957138306,21576.3936905,16.4957138306,21576.3936905,391408.237331,6.4208984375,6.61640317359,24.5481017582,17.955255108415788,2.701524562914556,1309,2.1052962684,5.37525445128,0.0,0.233154296875,0.543212890625,0.765991210938,0.958251953125,2.89306640625,69.8303222656,0.765991210938,0.00042662116041,0.038204515538,-0.00684441431912,835.246974878,582.426124282,709.083869007,0.809893179665,1062,2.1052962684,2465.30193029,2.1052962684,2465.30193029,39028.7482738,1.68762207031,5.86073030538,30.7080496441,78.00282978487208,7.93280452070835,1172,14.195946743,22.5062877959,0.0,2.41821289063,4.40551757812,6.38427734375,7.92358398437,14.2468261719,100.0,6.38427734375,0.000382262996942,0.0754553907321,-0.0182902976016,8452.4382705,2971.12612456,7843.41746785,5.51089325604,174,14.195946743,18554.1023931,14.195946743,18554.1023931,925633.192733,7.74383544922,6.74553755956,222.82380126,5.508065123683787,2.5172704462925855,1308,MaxxTurn45/1539950524.2165277,976
16.5451639796,4.95928229444,1.123046875,12.7258300781,15.8703613281,16.2658691406,16.6613769531,19.8022460938,62.2131347656,16.2658691406,0.000379075056861,0.0756042404194,0.00310386552784,8645.35958098,3681.43550094,8128.27717203,4.68742644767,1293,16.5451639796,21806.5261251,16.5451639796,21806.5261251,393481.81881,6.16455078125,6.62634163656,25.2562575569,14.857030421268522,2.471333938613284,1319,2.09903059335,5.63433621728,0.0,0.23193359375,0.498046875,0.726318359375,0.946044921875,2.69775390625,60.8703613281,0.726318359375,0.000431034482759,0.0387997135837,-0.00653908293843,868.181589604,580.202101798,774.843793097,0.751074121924,2,2.09903059335,2432.77645769,2.09903059335,2432.77645769,41904.1961432,1.45874023438,5.82479701719,33.9879954292,49.327449649121625,6.642720814569229,1160,13.7621298864,22.3494816896,0.0,2.32177734375,4.22729492188,5.9814453125,7.8076171875,12.9162597656,100.0,5.9814453125,0.000371747211896,0.0757964885846,-0.0134721422989,9068.49050752,3125.75665292,8452.38203072,5.3118133683,144,13.7621298864,18496.3025674,13.7621298864,18496.3025674,926065.016501,7.73315429688,6.72960679346,228.898981112,5.897744098004669,2.5959419089220863,1345,MaxxTurn45/1539950288.373055,973
16.8108238698,5.28984215365,0.09765625,12.9931640625,15.8056640625,16.2963867188,16.748046875,20.0866699219,62.4328613281,16.2963867188,0.000386697602475,0.0696371565605,-0.00392362722432,6830.42686877,2654.04607807,6624.40765511,4.5878865038,1181,16.8108238698,21719.5844398,16.8108238698,21719.5844398,401560.011916,6.2744140625,6.6194075946,26.6882647011,16.57463252672663,2.6318187127339567,1293,2.19090330306,5.392204506,0.0,0.225830078125,0.59814453125,0.799560546875,0.958251953125,2.8173828125,65.5151367188,0.799560546875,0.000441696113074,0.0406004162566,-0.00508094569331,983.142282551,484.454480014,1113.0912023,0.91848220934,490,2.19090330306,2477.91163576,2.19090330306,2477.91163576,38318.4731752,1.82037353516,5.87305079449,30.7813840364,55.155177602542594,6.762329570695911,1132,13.7162137234,22.1749442767,0.0,2.49755859375,4.43725585938,6.08520507812,7.59643554688,12.7990722656,100.0,6.08520507812,0.000385505011565,0.0748813951276,-0.0137561477303,8154.6043658,2938.95041788,7783.03059337,5.1579789096,808,13.7162137234,17776.2129855,13.7162137234,17776.2129855,881290.158182,7.42797851562,6.73808163206,233.103729482,6.163023279216725,2.6306167710295636,1297,MaxxTurn45/1539853960.610241,672
16.880565025,5.33020473285,1.30004882812,12.8295898438,15.8386230469,16.2536621094,16.6564941406,20.1062011719,63.6535644531,16.2536621094,0.000382262996942,0.0772480192386,-0.00492254585469,8921.84599242,3914.80726619,8034.44965118,4.78244184863,1195,16.880565025,22062.8984877,16.880565025,22062.8984877,409852.430858,6.43463134766,6.62606533021,31.393731088,11.248480699419302,2.275051475771382,1308,2.18914660209,5.71781531357,0.0,0.23193359375,0.634765625,0.823974609375,1.07421875,2.86254882812,70.3002929688,0.823974609375,0.000424448217317,0.040007308267,-0.00671345475802,1046.01515991,538.633250828,1094.98751301,0.93205583805,596,2.18914660209,2576.62555066,2.18914660209,2576.62555066,44125.549309,1.95617675781,5.96958343044,34.9351711386,73.30048481980721,7.939936742383378,1178,13.6371761629,22.0923430152,0.0,2.23999023438,4.19921875,6.15844726562,7.78076171875,13.0737304688,99.9938964844,6.15844726562,0.000383141762452,0.0783171160247,-0.00973695312325,9161.90379588,3297.02576768,8375.36601126,5.51994234185,11,13.6371761629,17782.8777164,13.6371761629,17782.8777164,879139.601029,7.89794921875,6.72509331665,203.744131362,6.057629658774227,2.6118850419536046,1305,MaxxTurn45/1539947011.7082918,937
16.6839924264,6.19202169489,1.01928710938,11.9384765625,13.896484375,16.0186767578,16.8481445312,20.2124023438,71.3684082031,16.0186767578,0.000443262411348,0.0833501392845,0.000531176729564,7732.3426399,3112.64883971,8040.90060161,5.77331674442,742,16.6839924264,18802.8594646,16.6839924264,18802.8594646,357195.577025,7.70874023438,6.48215225639,42.8421279143,16.702517785772603,2.8381106890381744,1128,2.2896869366,5.74893523321,0.0,0.1708984375,0.48828125,0.680541992188,0.863037109375,2.28515625,69.8547363281,0.680541992188,0.000480769230769,0.0475410847789,-0.00535379213554,1408.88967314,766.705670335,1328.23993653,0.773696836439,0,2.2896869366,2378.98472713,2.2896869366,2378.98472713,39791.5892303,1.60675048828,5.75486799392,33.7292120406,48.25116457307115,6.191128556020022,1040,15.4875832357,23.7309868801,0.0,0.831298828125,5.74584960938,7.60498046875,8.74633789062,18.9672851563,100.0,7.60498046875,0.000448833034111,0.095630038523,-0.0242362910496,10262.8761929,3876.22201889,9908.94715293,8.61925423051,60,15.4875832357,17237.6801414,15.4875832357,17237.6801414,894006.659947,11.6317749023,6.51853651876,221.056565075,4.623939652033505,2.3303284581887236,1114,MaxxTurn45/1539778830.473645,439
16.4873468253,4.94324082458,0.091552734375,12.6831054688,15.7775878906,16.3024902344,16.7663574219,19.6472167969,66.8395996094,16.3024902344,0.000378501135503,0.0801333828884,0.00798030686513,9907.25024351,4089.11989042,9609.12189988,4.81411364896,243,16.4873468253,21763.2978094,16.4873468253,21763.2978094,391345.903054,6.4208984375,6.64663137528,20.607614941,15.17816676927584,2.2745902862805516,1321,2.33567629797,6.33672448054,0.0,0.2197265625,0.6103515625,0.823974609375,1.03759765625,2.80029296875,70.21484375,0.823974609375,0.000415973377704,0.0370492002795,-0.00503312606668,783.402445119,428.822566952,787.586615775,0.93205583805,673,2.33567629797,2805.14723386,2.33567629797,2805.14723386,54782.4179381,1.65863037109,5.95027312337,42.2602275948,56.20718528556873,6.980746260672908,1202,14.1367163492,22.7319538477,0.006103515625,2.36450195312,4.26025390625,6.05163574219,7.77954101562,14.1320800781,100.0,6.05163574219,0.000378214826021,0.0774735283041,-0.0152190238158,9188.92813914,2920.274512,8637.96261461,5.40682876927,264,14.1367163492,18674.6022973,14.1367163492,18674.6022973,946813.222058,7.9833984375,6.79386685317,212.826961286,5.583729759806777,2.537419378560452,1322,MaxxTurn45/1539870331.951634,787
16.8879806906,5.22004531944,0.01220703125,13.134765625,15.9289550781,16.3940429688,16.8408203125,20.0109863281,67.0593261719,16.3940429688,0.000373692077728,0.0687731030696,-0.0023929627349,7145.63582205,3079.19650313,6640.03072138,4.46119930251,244,16.8879806906,22579.2301834,16.8879806906,22579.2301834,418034.550622,6.00128173828,6.63593405797,28.5573027313,21.955435100529897,3.1994035267141716,1338,2.23150383936,5.52448583412,0.0,0.228271484375,0.567626953125,0.762939453125,0.953369140625,2.83081054688,67.3400878906,0.762939453125,0.000428082191781,0.0395984319201,-0.00581644620025,973.899263184,607.656031287,886.895411722,0.837040437084,252,2.23150383936,2604.16498054,2.23150383936,2604.16498054,41432.9580963,1.76544189453,5.87278802922,30.7860769432,53.1116982026836,6.650169932659469,1168,14.2081111582,22.7852539821,0.0,2.50854492188,4.47998046875,6.13708496094,7.55615234375,13.3239746094,100.0,6.13708496094,0.000368731563422,0.080251008488,-0.0140499656745,10509.3388921,3449.00055882,9835.19355329,5.1625034525,271,14.2081111582,19251.9906193,14.2081111582,19251.9906193,977208.660841,7.56530761719,6.7122463619,220.185518415,5.573464465970275,2.5295308352402985,1356,MaxxTurn45/1539865495.732754,739
16.7181502273,6.20704626449,0.067138671875,12.5427246094,15.76171875,16.1926269531,16.611328125,19.9279785156,83.3740234375,16.1926269531,0.000376789751319,0.0655946580599,0.00165097782221,6264.06740954,2672.2205108,6261.64219029,4.94080085024,1016,16.7181502273,22168.2672013,16.7181502273,22168.2672013,421979.281232,6.33239746094,6.66428419519,43.1058981671,26.67084649201903,3.596271518422191,1327,2.59924192686,7.00537323997,0.0,0.238037109375,0.640869140625,0.86669921875,1.10473632812,2.9833984375,70.1416015625,0.86669921875,0.000422297297297,0.0384678515291,-0.00589571394488,892.941009359,581.760613391,768.690056261,1.02254669611,689,2.59924192686,3074.90319948,2.59924192686,3074.90319948,66055.1991314,2.02178955078,6.00219710804,51.6127455232,45.69520076156399,6.371878960976355,1184,13.8313993348,22.3576927609,0.0,2.42431640625,4.58984375,6.45751953125,7.81616210938,13.4680175781,100.0,6.45751953125,0.000379075056861,0.0745473099482,-0.0159816886933,8368.63149578,2918.77203548,7753.21044475,5.41135331217,759,13.8313993348,18229.7843233,13.8313993348,18229.7843233,911158.6833,7.65380859375,6.68823406153,249.682021034,6.378933115653101,2.6685689025866206,1319,MaxxTurn45/1539947296.644961,940
16.7533722158,6.06330612962,1.06201171875,12.0812988281,15.7958984375,16.2261962891,16.6442871094,20.1354980469,70.2392578125,16.2261962891,0.000384024577573,0.0781415608275,-0.00509751283865,9070.20816936,3460.84637607,8990.53285822,5.31633791121,1283,16.7533722158,21796.1372528,16.7533722158,21796.1372528,413269.025013,7.22045898438,6.61707714232,37.6671342853,18.677167379747274,3.069367437923016,1302,2.42543265855,6.60497742022,0.0,0.20263671875,0.6103515625,0.872802734375,1.0498046875,2.88696289062,69.5434570312,0.872802734375,0.000432152117545,0.0382404694119,-0.00490983726777,802.879482576,504.020006037,696.066132691,1.06779212514,1147,2.42543265855,2803.80015328,2.42543265855,2803.80015328,57237.6512736,1.8310546875,5.89222171337,46.1021090374,54.00123348743224,6.892862383913045,1157,14.662960954,23.3570656627,0.0,2.5634765625,4.67529296875,6.53076171875,8.037109375,15.0,100.0,6.53076171875,0.000384911470362,0.0782417912038,-0.0141902254066,9052.01734915,2901.72347393,8853.88605463,5.52899142765,40,14.662960954,19032.5233183,14.662960954,19032.5233183,987415.31495,7.62634277344,6.68024161387,242.155815539,5.414443366676158,2.513616944608862,1299,MaxxTurn45/1539788524.298326,541
16.7218681106,5.68707543054,0.1708984375,12.7026367188,15.8227539062,16.3024902344,16.8029785156,20.0622558594,81.2255859375,16.3024902344,0.000385505011565,0.0722270669269,0.00502747512832,7496.22474704,3075.23042464,7635.13121015,4.88650633541,985,16.7218681106,21671.5410713,16.7218681106,21671.5410713,404584.576152,6.52465820312,6.67762759998,37.7513325949,32.670455085884896,3.840270845756519,1297,2.19199227104,5.69922352325,0.0,0.250244140625,0.6103515625,0.836181640625,1.06811523438,2.86743164063,69.9645996094,0.836181640625,0.000427715996578,0.0368469524626,-0.00511157634147,688.390604593,457.039658265,597.188627754,0.959203095469,512,2.19199227104,2560.24697257,2.19199227104,2560.24697257,43554.828167,1.8798828125,5.93797723407,35.1701387961,66.22583703837586,7.555647034026047,1169,13.5073446268,21.7242478828,0.0,2.35717773438,4.34814453125,6.25,7.68798828125,12.6025390625,100.0,6.25,0.000386996904025,0.086023928406,-0.0161438214987,11086.7009913,3801.89869205,10796.6719437,5.42492694088,38,13.5073446268,17437.9819132,13.5073446268,17437.9819132,845001.623034,7.57904052734,6.70844184989,203.696923763,6.059403348843558,2.618712177990617,1292,MaxxTurn45/1539869396.9930165,778
16.8351464401,5.36564288236,0.25634765625,13.0102539062,15.8227539062,16.3208007812,16.7541503906,20.0317382812,84.5642089844,16.3208007812,0.000377643504532,0.0708256642199,-0.00125027236122,7486.59718254,3072.51038948,7395.85584701,4.61503376122,992,16.8351464401,22272.8987403,16.8351464401,22272.8987403,413340.267539,6.21948242188,6.62531037571,31.5316071754,30.07510184522185,3.571466236537389,1324,2.20166729978,5.27568664051,0.0,0.263671875,0.587158203125,0.81787109375,0.992431640625,2.82348632813,55.5114746094,0.81787109375,0.000430292598967,0.0402406024012,-0.00792423157963,1027.35614598,605.98182967,928.525932812,0.895859494825,592,2.20166729978,2556.13573504,2.20166729978,2556.13573504,37946.5693235,1.62811279297,5.82751499431,27.8735329746,48.157586739846764,6.404975109319917,1162,13.4264869747,21.7849660626,0.0,2.37426757812,4.248046875,5.908203125,7.70263671875,13.330078125,100.0,5.908203125,0.000377073906486,0.0779656934039,-0.0116576225091,9383.39067963,3388.05597942,9098.44040873,5.17155253831,41,13.4264869747,17790.0952415,13.4264869747,17790.0952415,867863.541506,7.56683349609,6.66682783455,207.827628795,6.611001180097931,2.6992529642819476,1326,MaxxTurn45/1539850602.9188108,642
